Summary

-------character entropy-------
hinabhängen,: entropy = 2.650857215842015, entropy normalised = 0.2209047679868346
neben: entropy = 1.601406150276105, entropy normalised = 0.320281230055221
Geruche: entropy = 1.5881144649630026, entropy normalised = 0.22687349499471465
Kennzeichen,: entropy = 3.0527824591737764, entropy normalised = 0.2543985382644814
Pflanzen: entropy = 1.667868246726041, entropy normalised = 0.20848353084075513
Gewürzkräutern: entropy = 2.5792129799710963, entropy normalised = 0.18422949856936402
Beide: entropy = 1.333073741765172, entropy normalised = 0.2666147483530344
Schierlingsarten: entropy = 3.868314217138085, entropy normalised = 0.24176963857113032
tödtlich,: entropy = 1.6088082040678802, entropy normalised = 0.17875646711865334
gehören: entropy = 1.7273842681524505, entropy normalised = 0.24676918116463578
diejenigen: entropy = 2.7767152942969275, entropy normalised = 0.27767152942969275
Gifte,: entropy = 1.177047175722349, entropy normalised = 0.19617452928705817
scharf: entropy = 1.0955205443721594, entropy normalised = 0.1825867573953599
betäubend: entropy = 2.02251619857261, entropy normalised = 0.22472402206362332
zugleich: entropy = 1.5664958245372427, entropy normalised = 0.19581197806715533
Noch: entropy = 0.46050541589876914, entropy normalised = 0.11512635397469229
Gemüsen,: entropy = 1.707294897715716, entropy normalised = 0.2134118622144645
bringt,: entropy = 1.4249432357372485, entropy normalised = 0.2035633193910355
Klauben: entropy = 1.4553886471798012, entropy normalised = 0.20791266388282875
(Lesen): entropy = 1.4098520599403443, entropy normalised = 0.2014074371343349
Waschen: entropy = 1.5351547500807825, entropy normalised = 0.2193078214401118
muß,: entropy = 0.4710773515261288, entropy normalised = 0.1177693378815322
Mehlthaues: entropy = 2.266782183297126, entropy normalised = 0.2266782183297126
wegen,: entropy = 1.4857728090091156, entropy normalised = 0.24762880150151925
öfters: entropy = 1.2282886718906012, entropy normalised = 0.20471477864843354
Blättern: entropy = 1.7130977098301339, entropy normalised = 0.21413721372876673
liegt: entropy = 1.245697237670555, entropy normalised = 0.24913944753411102
Stückchen: entropy = 1.6620410507547894, entropy normalised = 0.18467122786164325
Kalk,: entropy = 0.6332170978768638, entropy normalised = 0.12664341957537276
welcher: entropy = 1.6538277971578652, entropy normalised = 0.23626111387969503
Wand: entropy = 0.7593199555358019, entropy normalised = 0.18982998888395047
herab: entropy = 1.1577622660896314, entropy normalised = 0.23155245321792628
unversehens: entropy = 2.9494971539252646, entropy normalised = 0.2681361049022968
kömmt,: entropy = 0.729913778212322, entropy normalised = 0.12165229636872033
verursachen.: entropy = 2.646962927801299, entropy normalised = 0.2205802439834416
V.: entropy = 0.06700203945984118, entropy normalised = 0.03350101972992059
Vom: entropy = 0.26440278492278124, entropy normalised = 0.08813426164092708
Wasser.: entropy = 1.369820738100588, entropy normalised = 0.19568867687151256
könnte: entropy = 1.4167997518449151, entropy normalised = 0.23613329197415253
glauben,: entropy = 1.680911442736991, entropy normalised = 0.21011393034212386
gleichgültig,: entropy = 2.467642808212646, entropy normalised = 0.1898186775548189
wird;: entropy = 0.767831995817578, entropy normalised = 0.1535663991635156
m.: entropy = 0.18486554405703615, entropy normalised = 0.09243277202851807
belehrt: entropy = 1.782119216084259, entropy normalised = 0.25458845944060843
Andern.: entropy = 1.5604816993439596, entropy normalised = 0.2229259570491371
Spießbraten: entropy = 2.391499180035934, entropy normalised = 0.2174090163669031
weichem: entropy = 1.6439289875745378, entropy normalised = 0.23484699822493396
Holze: entropy = 0.8063545263202314, entropy normalised = 0.16127090526404628
machten,: entropy = 1.7959395966812908, entropy normalised = 0.22449244958516135
Sauce: entropy = 1.0208853322973723, entropy normalised = 0.20417706645947448
abgesprungenen: entropy = 3.4805743659925614, entropy normalised = 0.2486124547137544
Kohlen: entropy = 1.2561002439237463, entropy normalised = 0.2093500406539577
aussehen,: entropy = 2.2832717350003393, entropy normalised = 0.25369685944448217
ausgebraten: entropy = 2.695451732410901, entropy normalised = 0.2450410665828092
hartes: entropy = 1.5021198391731163, entropy normalised = 0.25035330652885274
langsameres,: entropy = 2.8299536103284453, entropy normalised = 0.23582946752737044
stärkeres: entropy = 2.0788917235875566, entropy normalised = 0.23098796928750628
gibt.: entropy = 0.8023017275650538, entropy normalised = 0.16046034551301075
Zum: entropy = 0.3198887765051992, entropy normalised = 0.10662959216839973
Heizen: entropy = 1.5191145115861786, entropy normalised = 0.25318575193102977
Bratöfen: entropy = 1.5959538277879048, entropy normalised = 0.1994942284734881
kommt: entropy = 0.7006369841092266, entropy normalised = 0.14012739682184533
an;: entropy = 0.5600182529527349, entropy normalised = 0.18667275098424496
weiches: entropy = 1.724845986830488, entropy normalised = 0.24640656954721257
geschwindes: entropy = 2.58004649790193, entropy normalised = 0.2345496816274482
helles,: entropy = 1.7257858280475435, entropy normalised = 0.24654083257822051
gelinderes,: entropy = 2.9232640957448424, entropy normalised = 0.2657512814313493
Hitze: entropy = 1.0135363005743083, entropy normalised = 0.20270726011486168
machendes: entropy = 2.253864787569991, entropy normalised = 0.25042942084111014
So: entropy = 0.17740879255861441, entropy normalised = 0.08870439627930721
Unterschied: entropy = 2.641740083758307, entropy normalised = 0.24015818943257336
~Wasser~: entropy = 1.3272843892681838, entropy normalised = 0.16591054865852298
~weiches~: entropy = 1.7359217180129225, entropy normalised = 0.1928801908903247
~hartes~: entropy = 1.5131955703555509, entropy normalised = 0.18914944629444386
eingetheilt: entropy = 3.1040264453572104, entropy normalised = 0.28218422230520096
trockenen: entropy = 2.311237595225312, entropy normalised = 0.2568041772472569
Hülsenfrüchten,: entropy = 3.0430510718548667, entropy normalised = 0.20287007145699112
Fischen,: entropy = 1.7058420508761885, entropy normalised = 0.21323025635952356
beide,: entropy = 1.5329238393802105, entropy normalised = 0.25548730656336843
anhaltendem: entropy = 2.862766403034364, entropy normalised = 0.2602514911849422
Kochen,: entropy = 1.3469009917570531, entropy normalised = 0.19241442739386475
Fleisches: entropy = 2.0746728156374883, entropy normalised = 0.2305192017374987
Gemüse: entropy = 1.258322439497965, entropy normalised = 0.20972040658299418
hart: entropy = 0.869546320305682, entropy normalised = 0.2173865800764205
kocht: entropy = 0.7705403064988111, entropy normalised = 0.15410806129976223
Wasser,: entropy = 1.4391936815150161, entropy normalised = 0.20559909735928802
Salpetertheilchen: entropy = 4.1975873456179364, entropy normalised = 0.24691690268340802
enthält,: entropy = 1.7564063298736503, entropy normalised = 0.2195507912342063
vorzüglich,: entropy = 1.5402206224992803, entropy normalised = 0.14002005659084366
Hülsenfrüchte: entropy = 2.594078613637116, entropy normalised = 0.1995445087413166
taugt.: entropy = 1.0529176939844134, entropy normalised = 0.17548628233073557
einfache: entropy = 2.0942210574871614, entropy normalised = 0.26177763218589517
Probe: entropy = 0.901169345690745, entropy normalised = 0.180233869138149
Wassers: entropy = 1.5283791213838969, entropy normalised = 0.21833987448341383
besteht: entropy = 1.8225911246474085, entropy normalised = 0.2603701606639155
darin,: entropy = 1.3588492124710165, entropy normalised = 0.22647486874516942
jede: entropy = 1.0337266100515468, entropy normalised = 0.2584316525128867
Art: entropy = 0.4861549987323331, entropy normalised = 0.16205166624411102
Läppchen: entropy = 1.233380439943839, entropy normalised = 0.15417255499297988
Leinwand: entropy = 1.8413392414316607, entropy normalised = 0.2301674051789576
taucht;: entropy = 1.2157649553872516, entropy normalised = 0.1736807079124645
dasjenige,: entropy = 2.316209819243373, entropy normalised = 0.23162098192433728
weiche: entropy = 1.5126755235323404, entropy normalised = 0.25211258725539004
gezogen: entropy = 1.6038414714207823, entropy normalised = 0.22912021020296888
geschwinder: entropy = 2.595157164573065, entropy normalised = 0.23592337859755136
harten: entropy = 1.6159368106634528, entropy normalised = 0.26932280177724216
befeuchtet: entropy = 2.4531390850899983, entropy normalised = 0.24531390850899984
wurde.: entropy = 1.126245169871475, entropy normalised = 0.1877075283119125
klar,: entropy = 0.8351423617856915, entropy normalised = 0.1670284723571383
Geschmack,: entropy = 1.6918318349280066, entropy normalised = 0.16918318349280065
Gewicht: entropy = 1.353002392632901, entropy normalised = 0.1932860560904144
und,: entropy = 0.8058207610714048, entropy normalised = 0.2014551902678512
schüttelt,: entropy = 2.049810090615098, entropy normalised = 0.2049810090615098
Perlen: entropy = 1.6044050091639876, entropy normalised = 0.2674008348606646
werfen,: entropy = 1.6867309123885947, entropy normalised = 0.2409615589126564
Schaum: entropy = 0.9111005627286062, entropy normalised = 0.15185009378810102
halten;: entropy = 1.5858281139378616, entropy normalised = 0.2265468734196945
Seife,: entropy = 1.3943697377448216, entropy normalised = 0.23239495629080362
auflöst,: entropy = 1.2786066309823116, entropy normalised = 0.15982582887278896
schäumen;: entropy = 1.6426784566862627, entropy normalised = 0.18251982852069584
Wohnorte: entropy = 1.6554629014211486, entropy normalised = 0.20693286267764358
modriges: entropy = 1.6992686477546803, entropy normalised = 0.21240858096933504
unreines: entropy = 2.3712904624955664, entropy normalised = 0.2964113078119458
kommen,: entropy = 1.329200218550364, entropy normalised = 0.18988574550719486
verschiedenen: entropy = 3.603583381906647, entropy normalised = 0.2771987216851267
Malen: entropy = 1.1929548478984082, entropy normalised = 0.23859096957968165
glühendes: entropy = 2.114775903975055, entropy normalised = 0.2349751004416728
Eisen: entropy = 1.2554764267691172, entropy normalised = 0.2510952853538234
ablöscht.: entropy = 1.3809991679466311, entropy normalised = 0.15344435199407014
erreicht: entropy = 2.1399494613523924, entropy normalised = 0.26749368266904905
Zweck,: entropy = 0.8630285086277545, entropy normalised = 0.14383808477129242
Vitriolspiritus: entropy = 2.9797917787226815, entropy normalised = 0.19865278524817878
tröpfelt,: entropy = 1.612896654104341, entropy normalised = 0.1792107393449268
diesen: entropy = 1.8394715444770124, entropy normalised = 0.3065785907461687
Glas: entropy = 0.6394059017658866, entropy normalised = 0.15985147544147166
Branntwein: entropy = 2.4597661155766763, entropy normalised = 0.24597661155766765
gießt,: entropy = 1.2325920929856493, entropy normalised = 0.20543201549760823
Unreine: entropy = 1.9931855506323304, entropy normalised = 0.2847407929474758
unverzüglich: entropy = 2.2115660560494232, entropy normalised = 0.18429717133745194
schlägt.: entropy = 1.1929401467577319, entropy normalised = 0.14911751834471648
VI.: entropy = 0.06993202164678591, entropy normalised = 0.023310673882261972
Kochen.: entropy = 1.277528048342625, entropy normalised = 0.18250400690608928
Eigentlich: entropy = 2.201010396046217, entropy normalised = 0.22010103960462168
zwei: entropy = 0.8213635051704626, entropy normalised = 0.20534087629261566
Grade: entropy = 1.078838894691125, entropy normalised = 0.215767778938225
eintheilen:: entropy = 3.0649414964380206, entropy normalised = 0.27863104513072917
heißt: entropy = 1.1610782533263282, entropy normalised = 0.23221565066526564
Sieden,: entropy = 1.8079355357311646, entropy normalised = 0.2582765051044521
dürfen: entropy = 1.3185659624171602, entropy normalised = 0.21976099373619337
langsam: entropy = 1.4267108824931747, entropy normalised = 0.20381584035616782
aufwallen;: entropy = 1.9103393468976382, entropy normalised = 0.19103393468976382
anhaltend: entropy = 2.31110988342288, entropy normalised = 0.25678998704698663
erhalten: entropy = 2.221569570344356, entropy normalised = 0.2776961962930445
je: entropy = 0.4241745796858269, entropy normalised = 0.21208728984291345
nachdem: entropy = 1.6212912687025567, entropy normalised = 0.23161303838607952
beschaffen: entropy = 2.245228741489072, entropy normalised = 0.2245228741489072
Flüchtiges: entropy = 1.8649799699994312, entropy normalised = 0.18649799699994313
Geistiges: entropy = 2.196487721503842, entropy normalised = 0.24405419127820466
enthalten,: entropy = 2.6840731779387252, entropy normalised = 0.2684073177938725
mögen: entropy = 1.0315887246977555, entropy normalised = 0.2063177449395511
nun: entropy = 0.8196741976341888, entropy normalised = 0.2732247325447296
Flüssigkeiten,: entropy = 2.9630326723093616, entropy normalised = 0.2116451908792401
Wein,: entropy = 1.1628295311611205, entropy normalised = 0.23256590623222412
Bier: entropy = 0.9508028413687345, entropy normalised = 0.23770071034218362
dgl.,: entropy = 0.6788694205405325, entropy normalised = 0.13577388410810648
gewürzhaften: entropy = 2.4495807608605924, entropy normalised = 0.20413173007171603
jene,: entropy = 1.2935500934728648, entropy normalised = 0.25871001869457294
Wärme: entropy = 0.8418448378243475, entropy normalised = 0.1683689675648695
auflösen;: entropy = 1.67314254769699, entropy normalised = 0.18590472752188777
festen: entropy = 1.72134690016968, entropy normalised = 0.28689115002828
Bestandtheilen: entropy = 3.6859293040034906, entropy normalised = 0.2632806645716779
zusammengesezt: entropy = 3.155540366163486, entropy normalised = 0.225395740440249
entweder: entropy = 2.312539587072374, entropy normalised = 0.28906744838404674
sind,: entropy = 1.121650456767706, entropy normalised = 0.22433009135354118
brauchen,: entropy = 1.927479480880259, entropy normalised = 0.21416438676447325
