Summary

-------character entropy-------
3914: entropy = 0.027918002191755054, entropy normalised = 0.006979500547938763
century;: entropy = 1.621467622269617, entropy normalised = 0.20268345278370212
decrease: entropy = 2.2250108265005095, entropy normalised = 0.2781263533125637
equably,: entropy = 1.2510764468164863, entropy normalised = 0.1563845558520608
36300: entropy = 0.04823497363864039, entropy normalised = 0.009646994727728078
before: entropy = 1.5164321606755642, entropy normalised = 0.25273869344592736
became: entropy = 1.426479387218857, entropy normalised = 0.23774656453647616
circle.: entropy = 1.4077471934532833, entropy normalised = 0.20110674192189762
But: entropy = 0.4805977548585738, entropy normalised = 0.1601992516195246
midst: entropy = 1.149223627452744, entropy normalised = 0.22984472549054882
vicissitudes,: entropy = 2.8920027979132117, entropy normalised = 0.22246175368563167
permanently: entropy = 2.625524452790478, entropy normalised = 0.23868404116277073
secular: entropy = 1.6064930072325234, entropy normalised = 0.22949900103321763
changes;: entropy = 1.6626565198072683, entropy normalised = 0.20783206497590853
connected: entropy = 2.352267578940851, entropy normalised = 0.26136306432676126
Kepler's: entropy = 1.5384800595716488, entropy normalised = 0.1923100074464561
cannot: entropy = 1.558909045361089, entropy normalised = 0.25981817422684816
vary: entropy = 0.6742510695832982, entropy normalised = 0.16856276739582454
affecting: entropy = 2.0393423858370223, entropy normalised = 0.2265935984263358
With: entropy = 0.8600898410754577, entropy normalised = 0.21502246026886443
exception: entropy = 2.1926500057726064, entropy normalised = 0.2436277784191785
elements,: entropy = 2.3798475565746315, entropy normalised = 0.26442750628607015
appears,: entropy = 1.7207696777064738, entropy normalised = 0.21509620971330923
perpetual: entropy = 2.1316213683889647, entropy normalised = 0.23684681870988497
Minute: entropy = 1.3922182761409907, entropy normalised = 0.23203637935683177
liable: entropy = 1.3572033273310626, entropy normalised = 0.2262005545551771
accumulate: entropy = 2.155609299730467, entropy normalised = 0.2155609299730467
course: entropy = 1.4406278789613125, entropy normalised = 0.2401046464935521
sufficiently: entropy = 2.6010321777209855, entropy normalised = 0.21675268147674878
derange: entropy = 1.7642195034851758, entropy normalised = 0.2520313576407394
nature,: entropy = 1.715922756673936, entropy normalised = 0.24513182238199085
alter: entropy = 1.4069328377968344, entropy normalised = 0.28138656755936686
end: entropy = 0.7877436039601533, entropy normalised = 0.2625812013200511
vicissitudes: entropy = 2.8087817297017317, entropy normalised = 0.23406514414181098
seasons,: entropy = 2.0322069093307915, entropy normalised = 0.25402586366634894
collisions,: entropy = 2.4232152880522086, entropy normalised = 0.22029229891383714
involve: entropy = 1.4855355229708844, entropy normalised = 0.21221936042441206
harmonious,: entropy = 2.4424080905963823, entropy normalised = 0.22203709914512568
chaotic: entropy = 1.7198091987946833, entropy normalised = 0.24568702839924048
confusion.: entropy = 2.0531298111110536, entropy normalised = 0.20531298111110535
consequences: entropy = 2.9082204774169105, entropy normalised = 0.24235170645140922
dreadful,: entropy = 1.7204885155117629, entropy normalised = 0.1911653906124181
natural: entropy = 1.6903403956196963, entropy normalised = 0.24147719937424234
inquire,: entropy = 1.6675287353821908, entropy normalised = 0.20844109192277385
proof: entropy = 1.0331446164523617, entropy normalised = 0.20662892329047233
exists: entropy = 1.5255224949313035, entropy normalised = 0.25425374915521726
preserved: entropy = 2.2022648289556646, entropy normalised = 0.24469609210618495
catastrophe?: entropy = 2.890381865742799, entropy normalised = 0.24086515547856657
For: entropy = 0.51793382468036, entropy normalised = 0.17264460822678665
since: entropy = 1.3189489744221479, entropy normalised = 0.26378979488442955
human: entropy = 1.0419536239324128, entropy normalised = 0.20839072478648255
race: entropy = 1.05573967348997, entropy normalised = 0.2639349183724925
occupied: entropy = 1.628858240959162, entropy normalised = 0.20360728011989526
duration,: entropy = 2.030635191045765, entropy normalised = 0.22562613233841836
embrace: entropy = 1.6661244742793115, entropy normalised = 0.23801778203990165
myriads: entropy = 1.415015197352964, entropy normalised = 0.2021450281932806
ages.: entropy = 1.027177242225576, entropy normalised = 0.20543544844511522
simple: entropy = 1.3091024837411651, entropy normalised = 0.21818374729019419
convincing.: entropy = 2.075765316870502, entropy normalised = 0.18870593789731835
variations: entropy = 2.5342717749626766, entropy normalised = 0.25342717749626764
periodic,: entropy = 1.9365563368362442, entropy normalised = 0.21517292631513824
expressed: entropy = 2.169623212667845, entropy normalised = 0.2410692458519828
analytically: entropy = 2.5291530990173716, entropy normalised = 0.21076275825144763
sines: entropy = 1.4169605391367655, entropy normalised = 0.2833921078273531
cosines: entropy = 1.8469276497361506, entropy normalised = 0.2638468071051644
circular: entropy = 1.6379993284815928, entropy normalised = 0.2047499160601991
arcs,: entropy = 1.0072025798406539, entropy normalised = 0.20144051596813078
time;: entropy = 1.154421234415733, entropy normalised = 0.2308842468831466
cosine: entropy = 1.5947041824525623, entropy normalised = 0.26578403040876036
never: entropy = 1.3290596071195186, entropy normalised = 0.26581192142390375
exceed: entropy = 1.4767949353220613, entropy normalised = 0.24613248922034356
radius,: entropy = 1.4107401176309815, entropy normalised = 0.20153430251871166
oscillate: entropy = 2.287052038252436, entropy normalised = 0.2541168931391595
unity,: entropy = 1.1781806272145297, entropy normalised = 0.19636343786908828
increase,: entropy = 2.3036978135546278, entropy normalised = 0.255966423728292
accumulated: entropy = 2.304693727168649, entropy normalised = 0.2095176115607863
long: entropy = 0.7691001655974898, entropy normalised = 0.19227504139937246
degrees,: entropy = 1.9510670660308824, entropy normalised = 0.2438833832538603
smallest: entropy = 1.9678294862820087, entropy normalised = 0.2459786857852511
value,: entropy = 1.1104073329236976, entropy normalised = 0.18506788882061628
then: entropy = 1.2225338793845217, entropy normalised = 0.30563346984613043
begin: entropy = 1.0814893854255823, entropy normalised = 0.21629787708511644
course,: entropy = 1.5238489471727927, entropy normalised = 0.2176927067389704
thus: entropy = 0.970908755019638, entropy normalised = 0.2427271887549095
oscillating: entropy = 2.506550513137279, entropy normalised = 0.22786822846702537
value.: entropy = 1.0653092271896374, entropy normalised = 0.17755153786493957
This,: entropy = 0.8704206713981214, entropy normalised = 0.17408413427962427
however,: entropy = 1.754653895519824, entropy normalised = 0.219331736939978
resisting: entropy = 2.34709396813923, entropy normalised = 0.2607882186821367
medium,: entropy = 1.2897031765011364, entropy normalised = 0.18424331092873378
ultimately: entropy = 2.303664563340294, entropy normalised = 0.23036645633402938
destroyed.: entropy = 2.3034958367213565, entropy normalised = 0.23034958367213565
ethereal: entropy = 2.417085013657784, entropy normalised = 0.302135626707223
rarity,: entropy = 1.5458837238005125, entropy normalised = 0.2208405319715018
resistance: entropy = 2.814385997917105, entropy normalised = 0.2814385997917105
quite: entropy = 1.1578163899754221, entropy normalised = 0.23156327799508442
insensible.: entropy = 2.6253440400212096, entropy normalised = 0.23866764000192814
Three: entropy = 1.2687300532046597, entropy normalised = 0.25374601064093194
circumstances: entropy = 3.0060142781771484, entropy normalised = 0.23123186755208833
generally: entropy = 2.0325048526319005, entropy normalised = 0.22583387251465561
prove: entropy = 1.0691037969150847, entropy normalised = 0.21382075938301695
system:: entropy = 1.455958278346381, entropy normalised = 0.2079940397637687
inclinations,: entropy = 3.134313693962061, entropy normalised = 0.241101053381697
satellites,: entropy = 2.918196877582875, entropy normalised = 0.2652906252348068
These,: entropy = 1.3645295016392736, entropy normalised = 0.2274215836065456
conditions:: entropy = 2.5093171460298356, entropy normalised = 0.22811974054816686
periodicity: entropy = 2.558806695376727, entropy normalised = 0.23261879048879336
terms: entropy = 1.3499114881717844, entropy normalised = 0.2699822976343569
assure: entropy = 1.5407852903616754, entropy normalised = 0.2567975483936126
us,: entropy = 0.4702551203685681, entropy normalised = 0.1567517067895227
know: entropy = 0.6233963239800251, entropy normalised = 0.15584908099500627
extent: entropy = 1.7275660941288513, entropy normalised = 0.28792768235480853
limits,: entropy = 1.5209339778591249, entropy normalised = 0.21727628255130355
nor: entropy = 0.770077842468456, entropy normalised = 0.256692614156152
period: entropy = 1.425268938008176, entropy normalised = 0.23754482300136268
grand: entropy = 0.9962562451964063, entropy normalised = 0.19925124903928126
cycle: entropy = 0.9460559292817672, entropy normalised = 0.18921118585635344
embraces: entropy = 1.9183479415629, entropy normalised = 0.2397934926953625
harmony: entropy = 1.5124745475637584, entropy normalised = 0.21606779250910835
whole,: entropy = 1.2279727465077421, entropy normalised = 0.20466212441795703
preservation: entropy = 3.093072795835246, entropy normalised = 0.25775606631960385
beautifully: entropy = 2.1974824508263624, entropy normalised = 0.19977113189330567
wonderfully: entropy = 2.073471857517201, entropy normalised = 0.1884974415924728
adapted.: entropy = 1.720709499507981, entropy normalised = 0.21508868743849763
itself,: entropy = 1.637726614606861, entropy normalised = 0.2339609449438373
convenience: entropy = 2.8407846851745955, entropy normalised = 0.2582531531976905
computation,: entropy = 2.6488822501169933, entropy normalised = 0.22074018750974944
variation: entropy = 2.282048307679088, entropy normalised = 0.25356092307545425
52"·109,: entropy = 0.1335026573250571, entropy normalised = 0.016687832165632136
periodical,: entropy = 2.378176673137869, entropy normalised = 0.21619787937616988
angle: entropy = 1.15522764142762, entropy normalised = 0.231045528285524
23°: entropy = 0.0172152851596536, entropy normalised = 0.0057384283865512
28',: entropy = 0.10720664367317742, entropy normalised = 0.026801660918294355
coincide: entropy = 1.9196314732237436, entropy normalised = 0.23995393415296795
ecliptic;: entropy = 1.8709913880808935, entropy normalised = 0.20788793200898817
spring.: entropy = 1.236419779137813, entropy normalised = 0.17663139701968758
uniform;: entropy = 1.4726832023668888, entropy normalised = 0.1840854002958611
day: entropy = 0.5169166955683174, entropy normalised = 0.17230556518943915
night,: entropy = 1.2705758751032576, entropy normalised = 0.21176264585054294
summer: entropy = 1.2754118071479001, entropy normalised = 0.21256863452465002
winter,: entropy = 1.656172187095711, entropy normalised = 0.2365960267279587
continue: entropy = 2.07365463271043, entropy normalised = 0.25920682908880377
endures,: entropy = 1.8816254405335606, entropy normalised = 0.23520318006669508
untroubled: entropy = 2.1721977879258274, entropy normalised = 0.21721977879258275
foreign: entropy = 1.6419029833084362, entropy normalised = 0.2345575690440623
causes.: entropy = 1.4934750683476115, entropy normalised = 0.21335358119251593
Yonder: entropy = 1.3041305694357312, entropy normalised = 0.2173550949059552
Of: entropy = 0.14166022260767205, entropy normalised = 0.07083011130383603
fix'd,: entropy = 0.6781534929489331, entropy normalised = 0.11302558215815552
wheels: entropy = 1.5052015666938205, entropy normalised = 0.2508669277823034
Resembles: entropy = 2.047402139683008, entropy normalised = 0.22748912663144535
nearest,: entropy = 2.2173172682284097, entropy normalised = 0.2771646585285512
mazes: entropy = 1.0496069268661732, entropy normalised = 0.20992138537323463
intricate,: entropy = 2.6247187157550114, entropy normalised = 0.2624718715755011
Eccentric,: entropy = 2.0425752407695876, entropy normalised = 0.20425752407695877
intervolv'd,: entropy = 2.3105707872973156, entropy normalised = 0.19254756560810962
regular: entropy = 1.5146508530444418, entropy normalised = 0.2163786932920631
Then: entropy = 0.8997808843774071, entropy normalised = 0.22494522109435178
most,: entropy = 1.0852610482088398, entropy normalised = 0.21705220964176797
