Summary

-------character entropy-------
particular.: entropy = 2.1982927774789056, entropy normalised = 0.19984479795262777
disastrously: entropy = 2.6662405770180815, entropy normalised = 0.22218671475150678
muffled,: entropy = 1.3812528377166642, entropy normalised = 0.17265660471458302
cloak;: entropy = 0.9124668506711364, entropy normalised = 0.1520778084451894
Retaining: entropy = 2.092742181865738, entropy normalised = 0.2325269090961931
Preston;: entropy = 1.7004016128451376, entropy normalised = 0.2125502016056422
resolute: entropy = 2.113845980089672, entropy normalised = 0.264230747511209
scowl: entropy = 0.9338889304306583, entropy normalised = 0.18677778608613166
defiance;: entropy = 2.0019178602548617, entropy normalised = 0.22243531780609574
journey: entropy = 1.3815937958943703, entropy normalised = 0.1973705422706243
Oxford: entropy = 0.8372267214302425, entropy normalised = 0.1395377869050404
shame.: entropy = 1.3112807771035146, entropy normalised = 0.21854679618391912
exultation,: entropy = 2.4958047432668184, entropy normalised = 0.2268913402969835
begun.: entropy = 1.017122685642028, entropy normalised = 0.16952044760700466
Years: entropy = 1.1194236666570523, entropy normalised = 0.22388473333141046
flew,: entropy = 0.8993046066667818, entropy normalised = 0.17986092133335635
Villain!—at: entropy = 2.037245735086997, entropy normalised = 0.18520415773518153
Rome,: entropy = 0.8807542631526933, entropy normalised = 0.17615085263053867
untimely,: entropy = 1.8614544407220692, entropy normalised = 0.20682827119134103
officiousness,: entropy = 3.039670234967456, entropy normalised = 0.21711930249767541
ambition!: entropy = 1.8522345205532975, entropy normalised = 0.20580383561703305
Vienna,: entropy = 1.5325154308573214, entropy normalised = 0.2189307758367602
too—at: entropy = 1.4574519999135713, entropy normalised = 0.24290866665226188
Berlin—and: entropy = 2.0561648125579195, entropy normalised = 0.20561648125579196
Moscow!: entropy = 1.0358024823827157, entropy normalised = 0.14797178319753082
Where,: entropy = 1.3191290681743395, entropy normalised = 0.21985484469572325
inscrutable: entropy = 2.48544302258658, entropy normalised = 0.22594936568968907
tyranny: entropy = 1.5398597890606005, entropy normalised = 0.21997996986580007
flee,: entropy = 1.1606685552789, entropy normalised = 0.23213371105578
panic-stricken,: entropy = 2.981789270862125, entropy normalised = 0.19878595139080835
pestilence;: entropy = 2.614340430637089, entropy normalised = 0.237667311876099
communion: entropy = 1.8584221593449484, entropy normalised = 0.2064913510383276
he?—whence: entropy = 2.119723732457111, entropy normalised = 0.2119723732457111
objects?”: entropy = 1.43009824094761, entropy normalised = 0.15889980454973443
scrutinized,: entropy = 2.495768533138244, entropy normalised = 0.2079807110948537
methods,: entropy = 1.8443658303939003, entropy normalised = 0.23054572879923754
traits: entropy = 1.6191657993542323, entropy normalised = 0.26986096655903874
supervision.: entropy = 2.490748902199265, entropy normalised = 0.20756240851660543
frustrate: entropy = 2.238450648969748, entropy normalised = 0.24871673877441644
actions,: entropy = 1.847372716359794, entropy normalised = 0.23092158954497424
mischief.: entropy = 1.8138926471449475, entropy normalised = 0.2015436274605497
Poor: entropy = 0.7729654648950524, entropy normalised = 0.1932413662237631
justification: entropy = 2.8440185452335496, entropy normalised = 0.21877065732565765
imperiously: entropy = 2.283756619492716, entropy normalised = 0.20761423813570146
assumed!: entropy = 1.5930567627042647, entropy normalised = 0.19913209533803308
indemnity: entropy = 2.134210239699677, entropy normalised = 0.23713447107774188
rights: entropy = 1.3691413320216959, entropy normalised = 0.22819022200361597
self-agency: entropy = 2.178532657880529, entropy normalised = 0.19804842344368445
pertinaciously,: entropy = 3.2344215334985447, entropy normalised = 0.2156281022332363
insultingly: entropy = 2.290007008997917, entropy normalised = 0.208182455363447
denied!: entropy = 1.6378287613990672, entropy normalised = 0.2339755373427239
tormentor,: entropy = 2.487024015727072, entropy normalised = 0.2487024015727072
apparel: entropy = 1.5410422832508492, entropy normalised = 0.22014889760726417
myself,): entropy = 1.2689120146190491, entropy normalised = 0.15861400182738114
execution: entropy = 2.13041063965479, entropy normalised = 0.23671229329497667
affectation,: entropy = 2.8269195761903267, entropy normalised = 0.2355766313491939
admonisher: entropy = 2.4539545972461427, entropy normalised = 0.24539545972461427
Eton—in: entropy = 1.3889429858659674, entropy normalised = 0.19842042655228107
destroyer: entropy = 2.306929931039341, entropy normalised = 0.2563255478932601
Oxford,—in: entropy = 1.4858070533848033, entropy normalised = 0.14858070533848033
thwarted: entropy = 2.0246859870198572, entropy normalised = 0.25308574837748216
revenge: entropy = 1.7735479565087644, entropy normalised = 0.25336399378696633
Naples,: entropy = 1.2799277282424053, entropy normalised = 0.1828468183203436
falsely: entropy = 1.4826732530805, entropy normalised = 0.2118104647257857
avarice: entropy = 1.6114684179280718, entropy normalised = 0.23020977398972456
Egypt,—that: entropy = 1.8801615056224392, entropy normalised = 0.17092377323840358
arch-enemy: entropy = 2.1246275127070753, entropy normalised = 0.21246275127070752
genius,: entropy = 1.4737354791497905, entropy normalised = 0.2105336398785415
days,—the: entropy = 1.8465208362718981, entropy normalised = 0.20516898180798868
namesake,: entropy = 2.0663639629704784, entropy normalised = 0.22959599588560872
rival,—the: entropy = 2.0583816412207954, entropy normalised = 0.20583816412207953
Bransby’s?: entropy = 1.4480566384459141, entropy normalised = 0.14480566384459143
Impossible!—But: entropy = 2.4124621902787977, entropy normalised = 0.16083081268525318
hasten: entropy = 1.6888232049702638, entropy normalised = 0.28147053416171064
drama.: entropy = 1.1590568292869903, entropy normalised = 0.1931761382144984
supinely: entropy = 1.6551687925457559, entropy normalised = 0.20689609906821949
imperious: entropy = 1.9998251441565942, entropy normalised = 0.22220279379517713
domination.: entropy = 2.53172935723992, entropy normalised = 0.2301572142945382
majestic: entropy = 1.7258745403766742, entropy normalised = 0.21573431754708428
omnipresence: entropy = 3.0003924478861475, entropy normalised = 0.2500327039905123
omnipotence: entropy = 2.7369684863390895, entropy normalised = 0.24881531693991724
operated,: entropy = 2.2186620076371004, entropy normalised = 0.2465180008485667
helplessness,: entropy = 3.1343862666480122, entropy normalised = 0.24110663589600095
implicit,: entropy = 1.7356615102571298, entropy normalised = 0.19285127891745887
reluctant: entropy = 2.2157212015572565, entropy normalised = 0.24619124461747294
hereditary: entropy = 2.565616833111706, entropy normalised = 0.25656168331117063
murmur,—to: entropy = 1.7228513655398474, entropy normalised = 0.17228513655398475
hesitate,—to: entropy = 3.0738576274174045, entropy normalised = 0.2561548022847837
firmness,: entropy = 1.9654710518494871, entropy normalised = 0.21838567242772078
underwent: entropy = 2.2408808489727154, entropy normalised = 0.24898676099696837
proportional: entropy = 2.755918987483255, entropy normalised = 0.22965991562360458
diminution?: entropy = 2.3331677761922864, entropy normalised = 0.21210616147202604
may,: entropy = 0.6153956155604374, entropy normalised = 0.15384890389010936
nurtured: entropy = 1.871972730743288, entropy normalised = 0.233996591342911
submit: entropy = 1.1636920814142595, entropy normalised = 0.1939486802357099
enslaved.: entropy = 2.010231781663718, entropy normalised = 0.2233590868515242
Carnival: entropy = 1.5521814442866642, entropy normalised = 0.19402268053583302
palazzo: entropy = 1.117861995535254, entropy normalised = 0.15969457079075058
Neapolitan: entropy = 2.306470014502119, entropy normalised = 0.2306470014502119
Duke: entropy = 0.5542650562417226, entropy normalised = 0.13856626406043066
Di: entropy = 0.2617626226868601, entropy normalised = 0.13088131134343006
Broglio.: entropy = 1.371393811984417, entropy normalised = 0.1714242264980521
wine-table;: entropy = 2.2475876790194538, entropy normalised = 0.20432615263813217
irritated: entropy = 2.4240762286404536, entropy normalised = 0.26934180318227263
endurance.: entropy = 2.2904354912427634, entropy normalised = 0.22904354912427632
contributed: entropy = 2.5514210909808956, entropy normalised = 0.23194737190735415
ruffling: entropy = 1.4349535417359973, entropy normalised = 0.17936919271699966
temper;: entropy = 1.5354566617217136, entropy normalised = 0.2193509516745305
anxiously: entropy = 1.741813338943249, entropy normalised = 0.19353481543813877
seeking,: entropy = 1.738335652545596, entropy normalised = 0.2172919565681995
(let: entropy = 0.8684933720458108, entropy normalised = 0.2171233430114527
unworthy: entropy = 1.656331238047344, entropy normalised = 0.207041404755918
motive): entropy = 1.4116653113319262, entropy normalised = 0.20166647304741803
young,: entropy = 0.9776596982629056, entropy normalised = 0.16294328304381758
doting: entropy = 1.379709261799061, entropy normalised = 0.22995154363317682
unscrupulous: entropy = 2.224757515889301, entropy normalised = 0.18539645965744175
communicated: entropy = 2.6050932319685325, entropy normalised = 0.21709110266404438
habited,: entropy = 1.819551244464053, entropy normalised = 0.22744390555800661
ever-remembered,: entropy = 3.6404804137344464, entropy normalised = 0.2275300258584029
_whisper_: entropy = 1.5726035728824685, entropy normalised = 0.17473373032027428
collar.: entropy = 1.3326444706871963, entropy normalised = 0.1903777815267423
attired,: entropy = 2.0415325418641155, entropy normalised = 0.25519156773301443
Spanish: entropy = 1.374223308057259, entropy normalised = 0.19631761543675127
waist: entropy = 1.1890651195941695, entropy normalised = 0.2378130239188339
rapier.: entropy = 1.5258895179386165, entropy normalised = 0.2179842168483738
“Scoundrel!”: entropy = 1.8156657706976898, entropy normalised = 0.15130548089147414
husky: entropy = 0.7511666402313641, entropy normalised = 0.15023332804627282
rage,: entropy = 1.082971075909761, entropy normalised = 0.2165942151819522
fuel: entropy = 0.8268053581868173, entropy normalised = 0.20670133954670433
fury,: entropy = 0.710165509983455, entropy normalised = 0.142033101996691
“scoundrel!: entropy = 2.035417704352111, entropy normalised = 0.1850379731229192
impostor!: entropy = 1.816260580531093, entropy normalised = 0.20180673117012143
villain!: entropy = 1.4889760158189365, entropy normalised = 0.18612200197736706
death!: entropy = 1.3831982515260386, entropy normalised = 0.23053304192100643
Follow: entropy = 1.0162585996785622, entropy normalised = 0.16937643327976037
stab: entropy = 0.9072087746900134, entropy normalised = 0.22680219367250334
stand!”—and: entropy = 2.037232599175497, entropy normalised = 0.18520296356140883
ante-chamber: entropy = 2.6918331131348614, entropy normalised = 0.22431942609457178
dragging: entropy = 1.5101031589344223, entropy normalised = 0.18876289486680278
unresistingly: entropy = 2.948382042667082, entropy normalised = 0.22679861866669862
went.: entropy = 1.1092839591777262, entropy normalised = 0.22185679183554524
oath,: entropy = 1.191242282418977, entropy normalised = 0.2382484564837954
draw.: entropy = 0.8596979567723574, entropy normalised = 0.17193959135447148
instant;: entropy = 1.925689539867342, entropy normalised = 0.24071119248341774
sigh,: entropy = 0.9336442175504892, entropy normalised = 0.18672884351009783
defence.: entropy = 1.883732934732314, entropy normalised = 0.23546661684153924
excitement,: entropy = 2.6388874256705837, entropy normalised = 0.23989885687914397
multitude.: entropy = 2.089087743763958, entropy normalised = 0.20890877437639582
wainscoting,: entropy = 2.5747126371056233, entropy normalised = 0.2145593864254686
mercy,: entropy = 1.0770070395275542, entropy normalised = 0.17950117325459236
sword,: entropy = 1.1372224878247128, entropy normalised = 0.1895370813041188
ferocity,: entropy = 1.9077134452207352, entropy normalised = 0.2119681605800817
tried: entropy = 1.3524447043716745, entropy normalised = 0.2704889408743349
latch: entropy = 1.135578513960129, entropy normalised = 0.2271157027920258
intrusion,: entropy = 2.3268640813201436, entropy normalised = 0.23268640813201436
adequately: entropy = 2.223698177921341, entropy normalised = 0.2223698177921341
portray: entropy = 1.5190294064711298, entropy normalised = 0.2170042009244471
view?: entropy = 0.8101108883226352, entropy normalised = 0.16202217766452703
produce,: entropy = 1.5395984251910457, entropy normalised = 0.19244980314888072
mirror,—so: entropy = 1.9897956453310621, entropy normalised = 0.19897956453310622
confusion—now: entropy = 2.6264564388692113, entropy normalised = 0.20203511068224703
before;: entropy = 1.4734330571738352, entropy normalised = 0.21049043673911932
