Summary

-------character entropy-------
Pflanzengestalten: entropy = 3.954708427612644, entropy normalised = 0.23262990750662613
hervorgerufen: entropy = 3.069656269688059, entropy normalised = 0.23612740536061994
hat(8).: entropy = 0.7547909593273687, entropy normalised = 0.10782727990390982
assimilirendes: entropy = 3.6511673520848578, entropy normalised = 0.26079766800606125
Wurzelsystem: entropy = 2.334247526681696, entropy normalised = 0.19452062722347466
besonderes: entropy = 2.709999917769995, entropy normalised = 0.2709999917769995
dieselbe,: entropy = 2.3090951972815947, entropy normalised = 0.2565661330312883
kahler: entropy = 1.2957305130793957, entropy normalised = 0.21595508551323261
Felswände: entropy = 1.9055670378645888, entropy normalised = 0.2117296708738432
funalis,: entropy = 1.550008255747587, entropy normalised = 0.19375103196844837
cultivirt: entropy = 1.778572036545431, entropy normalised = 0.19761911517171454
wild: entropy = 0.721828395343903, entropy normalised = 0.18045709883597574
wachsend: entropy = 1.814178792799876, entropy normalised = 0.2267723490999845
sah,: entropy = 0.7323428533073931, entropy normalised = 0.18308571332684828
Art,: entropy = 0.5986800504700217, entropy normalised = 0.14967001261750543
einziges: entropy = 2.148963396831652, entropy normalised = 0.2686204246039565
kleines: entropy = 1.8899988052532615, entropy normalised = 0.2699998293218945
Exemplar: entropy = 1.2965415761397803, entropy normalised = 0.16206769701747253
funalis: entropy = 1.4608838145560465, entropy normalised = 0.20869768779372094
federkieldicker,: entropy = 3.715513072010523, entropy normalised = 0.23221956700065768
cylindrischer,: entropy = 3.036909212494442, entropy normalised = 0.21692208660674586
winzigen,: entropy = 1.9905047372641012, entropy normalised = 0.22116719302934457
braunen: entropy = 1.7862452885163265, entropy normalised = 0.2551778983594752
Schuppen: entropy = 1.4616808424505168, entropy normalised = 0.1827101053063146
bedeckten: entropy = 2.285725988682955, entropy normalised = 0.2539695542981061
Knöllchen: entropy = 1.7816916158854923, entropy normalised = 0.19796573509838802
entspringen.: entropy = 3.09390077585779, entropy normalised = 0.25782506465481586
Ein-: entropy = 0.6630543422518125, entropy normalised = 0.16576358556295312
zweimal: entropy = 1.3408746653628119, entropy normalised = 0.19155352362325884
erhebt: entropy = 1.588044014363496, entropy normalised = 0.264674002393916
Sprosses: entropy = 1.6129743301928874, entropy normalised = 0.20162179127411092
nadeldünner,: entropy = 2.967105820560196, entropy normalised = 0.24725881838001632
blattloser: entropy = 2.1057280393215527, entropy normalised = 0.21057280393215527
Seitentrieb: entropy = 2.953281021480666, entropy normalised = 0.26848009286187874
gelblich-grünen: entropy = 3.10480200597965, entropy normalised = 0.20698680039864334
Blüthen,: entropy = 1.4861628436611067, entropy normalised = 0.18577035545763834
Fruchtreife: entropy = 2.446855849078836, entropy normalised = 0.22244144082534872
Befruchtung: entropy = 2.1260035919766405, entropy normalised = 0.19327305381605822
stattgefunden,: entropy = 3.2377315456851794, entropy normalised = 0.23126653897751281
Welken: entropy = 1.4010776415485027, entropy normalised = 0.23351294025808378
abfällt.: entropy = 1.072772212813416, entropy normalised = 0.134096526601677
Sprosstheile: entropy = 2.66371649923802, entropy normalised = 0.22197637493650166
unbedeutend;: entropy = 2.939739457414805, entropy normalised = 0.24497828811790043
angewiesen,: entropy = 2.9246912612479625, entropy normalised = 0.26588102374981476
vermöge: entropy = 1.3921633130486841, entropy normalised = 0.19888047329266917
seines: entropy = 1.9053343955275721, entropy normalised = 0.3175557325879287
aufsaugt,: entropy = 1.4933775071571018, entropy normalised = 0.16593083412856688
organische: entropy = 2.33467956952534, entropy normalised = 0.23346795695253403
Substanz: entropy = 1.3402307443655712, entropy normalised = 0.1675288430456964
anorganischen: entropy = 3.203987371215544, entropy normalised = 0.2464605670165803
Rohmaterial: entropy = 2.2331725650417544, entropy normalised = 0.2030156877310686
erzeugt,: entropy = 1.7436441447340043, entropy normalised = 0.21795551809175054
Ueberschuss: entropy = 2.393636772434511, entropy normalised = 0.2176033429485919
organischen: entropy = 2.6613566483530726, entropy normalised = 0.24194151348664297
Produkte: entropy = 1.4436839513690045, entropy normalised = 0.18046049392112556
aufspeichert,: entropy = 2.79478481110949, entropy normalised = 0.2149834470084223
Worte: entropy = 1.0416310743353192, entropy normalised = 0.20832621486706385
Functionen: entropy = 2.3672216424812667, entropy normalised = 0.23672216424812667
Stamm,: entropy = 0.7949190920502995, entropy normalised = 0.1324865153417166
vereinigt.: entropy = 2.4533219531783264, entropy normalised = 0.24533219531783262
Ihren: entropy = 1.2084149146595617, entropy normalised = 0.24168298293191234
mannigfacheren: entropy = 3.4541019068007124, entropy normalised = 0.24672156477147947
weicht: entropy = 1.3426596501945482, entropy normalised = 0.22377660836575805
Punkten: entropy = 1.5163845584586615, entropy normalised = 0.2166263654940945
beblätterter: entropy = 2.8018127600627625, entropy normalised = 0.23348439667189688
ab;: entropy = 0.31686017193593813, entropy normalised = 0.10562005731197938
steht: entropy = 1.27908518554463, entropy normalised = 0.255817037108926
grösserer: entropy = 2.189770273731088, entropy normalised = 0.2433078081923431
Reichthum: entropy = 1.7625573150328275, entropy normalised = 0.19583970167031417
Chlorophyll,: entropy = 1.6403328334057388, entropy normalised = 0.13669440278381156
geringere: entropy = 2.6160973083405814, entropy normalised = 0.29067747870450905
durchschimmern: entropy = 3.0563592784025726, entropy normalised = 0.2183113770287552
lässt;: entropy = 0.90968045795385, entropy normalised = 0.151613409658975
Bedürfnissen: entropy = 2.828859681524473, entropy normalised = 0.23573830679370608
Wasserregulirung: entropy = 3.6384603878033794, entropy normalised = 0.22740377423771121
entsprechen: entropy = 3.0406854354203374, entropy normalised = 0.27642594867457615
eigenthümliche: entropy = 3.3558795797095775, entropy normalised = 0.23970568426496983
Durchführgänge: entropy = 2.3928675043370955, entropy normalised = 0.17091910745264968
Gase,: entropy = 0.9777720019559051, entropy normalised = 0.19555440039118102
gleiche: entropy = 1.7637611168039355, entropy normalised = 0.25196587382913366
Transpiration,: entropy = 2.9282647537836017, entropy normalised = 0.20916176812740012
Spaltöffnungen,: entropy = 2.6652974635337507, entropy normalised = 0.17768649756891672
zukommt: entropy = 0.8592657842826263, entropy normalised = 0.12275225489751805
blossen: entropy = 1.594627391531053, entropy normalised = 0.2278039130758647
Auge,: entropy = 0.8356598492775376, entropy normalised = 0.16713196985550752
Befeuchtung,: entropy = 2.382214904406315, entropy normalised = 0.19851790870052624
_weisse: entropy = 1.6741844935699444, entropy normalised = 0.2391692133671349
Streifen_: entropy = 2.0462444116379035, entropy normalised = 0.22736049018198928
darstellen(9),: entropy = 2.7314049270935716, entropy normalised = 0.19510035193525513
undurchlässig: entropy = 2.5367709313517204, entropy normalised = 0.19513622548859388
Gase: entropy = 0.8886475607643647, entropy normalised = 0.22216189019109117
ungehindert: entropy = 2.9197309803732536, entropy normalised = 0.26543008912484123
passiren.: entropy = 2.1255890070986614, entropy normalised = 0.2361765563442957
Rindenparenchyms: entropy = 3.6008693962449607, entropy normalised = 0.22505433726531004
statt.: entropy = 1.184564415146707, entropy normalised = 0.19742740252445115
unbedeutenden: entropy = 3.671924908262673, entropy normalised = 0.28245576217405177
entsprechend: entropy = 3.238493438531108, entropy normalised = 0.2698744532109257
Gefässbündel: entropy = 2.264091661235463, entropy normalised = 0.18867430510295524
freien,: entropy = 1.8608170449465236, entropy normalised = 0.26583100642093194
hängenden: entropy = 2.387780681235138, entropy normalised = 0.26530896458168196
Wachsthumsmodus: entropy = 2.5851091972418834, entropy normalised = 0.1723406131494589
Wurzelsystems: entropy = 2.5649074396712623, entropy normalised = 0.1973005722824048
Ansprüchen: entropy = 2.063888006803103, entropy normalised = 0.2063888006803103
Zug-: entropy = 0.3172630037671492, entropy normalised = 0.0793157509417873
Biegungsfestigkeit: entropy = 4.025803399337562, entropy normalised = 0.22365574440764233
Verdickung: entropy = 1.9830346777949837, entropy normalised = 0.19830346777949837
Endodermis,: entropy = 2.27687634802622, entropy normalised = 0.20698875891147453
Sklerose: entropy = 1.699479423176638, entropy normalised = 0.21243492789707974
Zwischengewebes: entropy = 3.4654514268824257, entropy normalised = 0.23103009512549505
genügt: entropy = 1.24849063653857, entropy normalised = 0.20808177275642833
Noch: entropy = 0.4996287778148625, entropy normalised = 0.12490719445371562
blattähnlich: entropy = 2.283660723057712, entropy normalised = 0.19030506025480934
Aë.: entropy = 0.12955184575171302, entropy normalised = 0.04318394858390434
fasciola: entropy = 1.4776243431800926, entropy normalised = 0.18470304289751158
Guatemala,: entropy = 1.8425632519864181, entropy normalised = 0.18425632519864182
neuerdings: entropy = 2.7366094701585117, entropy normalised = 0.2736609470158512
JANCZEWSKI: entropy = 0.21043644687523727, entropy normalised = 0.021043644687523726
genauen: entropy = 1.9913118598483348, entropy normalised = 0.2844731228354764
unterworfen: entropy = 2.6499980614514596, entropy normalised = 0.2409089146774054
wurden,: entropy = 1.5154664059135616, entropy normalised = 0.2164952008447945
paar: entropy = 0.767254383059705, entropy normalised = 0.19181359576492624
Alcoholmaterial: entropy = 2.87973526832763, entropy normalised = 0.191982351221842
meinem: entropy = 1.6809639307189075, entropy normalised = 0.2801606551198179
SCHENCK: entropy = 0.14848175740605368, entropy normalised = 0.02121167962943624
verdanke,: entropy = 2.008451017719423, entropy normalised = 0.22316122419104698
anschliessen.: entropy = 3.2845424924697424, entropy normalised = 0.2526571148053648
Dorsiventralität,: entropy = 3.418195432373153, entropy normalised = 0.20107031955136195
Laubblätter,: entropy = 1.9828288243291177, entropy normalised = 0.1652357353607598
versehen.: entropy = 2.389144259118019, entropy normalised = 0.26546047323533545
Unterseite,: entropy = 2.881506158636281, entropy normalised = 0.261955105330571
Mittelrippe: entropy = 2.4358391330125375, entropy normalised = 0.22143992118295797
durchzogen: entropy = 2.0285719315437265, entropy normalised = 0.20285719315437264
Spaltöffnungen: entropy = 2.5761730223422106, entropy normalised = 0.18401235873872931
entsprechenden: entropy = 3.9826377985968344, entropy normalised = 0.28447412847120246
Pneumathoden;: entropy = 2.759543195824404, entropy normalised = 0.21227255352495417
Oberseite: entropy = 2.335255049621084, entropy normalised = 0.2594727832912316
flach,: entropy = 0.9018720167389774, entropy normalised = 0.15031200278982956
grün,: entropy = 0.8264243196020005, entropy normalised = 0.1652848639204001
verrichtet: entropy = 2.450196309615501, entropy normalised = 0.24501963096155008
vornehmlich: entropy = 2.2899676834594924, entropy normalised = 0.2081788803144993
Kohlenstoffassimilation.: entropy = 4.773438719665638, entropy normalised = 0.19889327998606823
Dorsiventralität: entropy = 3.329070991181613, entropy normalised = 0.2080669369488508
unabhängig: entropy = 1.9027347234655885, entropy normalised = 0.19027347234655884
Umständen,: entropy = 1.9910461576231102, entropy normalised = 0.19910461576231103
Laubblättern.: entropy = 2.3068026157494272, entropy normalised = 0.17744635505764825
radial: entropy = 1.3302490787725048, entropy normalised = 0.22170817979541746
gebaut,: entropy = 1.3157390489425178, entropy normalised = 0.18796272127750255
während,: entropy = 1.6034037893966009, entropy normalised = 0.2004254736745751
Unterseite: entropy = 2.7923817174447407, entropy normalised = 0.2792381717444741
mächtiger: entropy = 1.8160497502125406, entropy normalised = 0.20178330557917118
dünnwandiger: entropy = 2.7759609104456553, entropy normalised = 0.23133007587047127
ähnliche,: entropy = 1.883247597195968, entropy normalised = 0.20924973302177421
bedingte: entropy = 2.0748740782325257, entropy normalised = 0.2593592597790657
JANCZEWSKI’s: entropy = 0.4427211254987734, entropy normalised = 0.036893427124897786
mehrerer,: entropy = 2.407747050581882, entropy normalised = 0.26752745006465356
8.: entropy = 0.09466446519730418, entropy normalised = 0.04733223259865209
Gedeihen: entropy = 2.2804614314908167, entropy normalised = 0.2850576789363521
ermöglichen,: entropy = 2.5638650639074756, entropy normalised = 0.21365542199228962
zukommen:: entropy = 1.388664229152779, entropy normalised = 0.1542960254614199
Ausbreitung,: entropy = 2.392046543040445, entropy normalised = 0.1993372119200371
Cuticula.: entropy = 1.4646315558132772, entropy normalised = 0.16273683953480858
Gruppe,: entropy = 1.1116144018171215, entropy normalised = 0.15880205740244593
ausgesprochenen: entropy = 3.6896570574692027, entropy normalised = 0.2459771371646135
Schattenfarne,: entropy = 3.158812555323666, entropy normalised = 0.2256294682374047
vollkommener: entropy = 2.3429454641585497, entropy normalised = 0.1952454553465458
ausgebildet: entropy = 2.522703182681704, entropy normalised = 0.22933665297106398
gehörigen: entropy = 2.1603018086934496, entropy normalised = 0.24003353429927218
besondere: entropy = 2.4793400047804286, entropy normalised = 0.27548222275338097
reichlichere: entropy = 3.1892106854674918, entropy normalised = 0.265767557122291
Nährlösung: entropy = 1.5414820261354676, entropy normalised = 0.15414820261354675
